fee_algo_name,lp_yield,density
FX_fee,25.87541082164329,0.7911860510027525
FX_fee,25.877054108216434,0.8036806858928907
FX_fee,25.87869739478958,0.8164001166938017
FX_fee,25.880340681362725,0.8293588807298111
FX_fee,25.881983967935874,0.8425709999613024
FX_fee,25.88362725450902,0.8560498132516035
FX_fee,25.885270541082164,0.8698078131117313
FX_fee,25.886913827655313,0.8838564893713476
FX_fee,25.88855711422846,0.8982061821957686
FX_fee,25.890200400801604,0.9128659467961802
FX_fee,25.89184368737475,0.9278434320624065
FX_fee,25.893486973947898,0.943144775188316
FX_fee,25.895130260521043,0.958774514154317
FX_fee,25.896773547094188,0.9747355196868214
FX_fee,25.898416833667337,0.9910289480290666
FX_fee,25.900060120240482,1.0076542155374864
FX_fee,25.901703406813628,1.0246089957685502
FX_fee,25.903346693386773,1.0418892393437127
FX_fee,25.90498997995992,1.0594892164876666
FX_fee,25.906633266533067,1.077401581728705
FX_fee,25.908276553106212,1.0956174598431379
FX_fee,25.90991983967936,1.114126551720899
FX_fee,25.911563126252506,1.1329172584421463
FX_fee,25.91320641282565,1.1519768214888464
FX_fee,25.914849699398797,1.1712914766807225
FX_fee,25.916492985971946,1.1908466191334195
FX_fee,25.91813627254509,1.2106269762917317
FX_fee,25.919779559118236,1.2306167859033963
FX_fee,25.921422845691385,1.2507999756717536
FX_fee,25.92306613226453,1.2711603412677506
FX_fee,25.924709418837676,1.2916817193934078
FX_fee,25.92635270541082,1.312348152671558
FX_fee,25.92799599198397,1.3331440432947512
FX_fee,25.929639278557115,1.3540542925919754
FX_fee,25.93128256513026,1.3750644239671679
FX_fee,25.93292585170341,1.3961606870176917
FX_fee,25.934569138276554,1.4173301410519814
FX_fee,25.9362124248497,1.438560716680911
FX_fee,25.937855711422845,1.4598412546474648
FX_fee,25.939498997995994,1.4811615215735805
FX_fee,25.94114228456914,1.5025122028289295
FX_fee,25.942785571142284,1.5238848732508323
FX_fee,25.944428857715433,1.5452719469523124
FX_fee,25.94607214428858,1.5666666079383866
FX_fee,25.947715430861724,1.5880627236921616
FX_fee,25.94935871743487,1.609454744280858
FX_fee,25.951002004008018,1.630837589861677
FX_fee,25.952645290581163,1.6522065297234076
FX_fee,25.95428857715431,1.6735570561811126
FX_fee,25.955931863727457,1.6948847567368666
FX_fee,25.957575150300602,1.7161851879337702
FX_fee,25.959218436873748,1.7374537542578554
FX_fee,25.960861723446893,1.7586855952851121
FX_fee,25.962505010020042,1.7798754840379782
FX_fee,25.964148296593187,1.8010177392068158
FX_fee,25.965791583166332,1.8221061535216923
FX_fee,25.967434869739478,1.843133940132579
FX_fee,25.969078156312627,1.8640936983896195
FX_fee,25.970721442885772,1.8849773999156179
FX_fee,25.972364729458917,1.905776395349253
FX_fee,25.974008016032066,1.9264814416176912
FX_fee,25.97565130260521,1.9470827490915734
FX_fee,25.977294589178356,1.96757004748792
FX_fee,25.978937875751505,1.9879326689399048
FX_fee,25.98058116232465,2.0081596462453506
FX_fee,25.982224448897796,2.028239823961543
FX_fee,25.98386773547094,2.0481619797251205
